event_id,user_key,event_time,event_name,campaign_id,variant,channel,location_id,audience
byte_full_funnel_sale_e_01075,byte_full_funnel_sale_u_0396,2026-06-16T09:36:00,exposure,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01076,byte_full_funnel_sale_u_0396,2026-06-16T09:37:00,landing_view,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01077,byte_full_funnel_sale_u_0397,2026-06-17T10:37:00,exposure,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01078,byte_full_funnel_sale_u_0398,2026-06-18T11:38:00,exposure,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01079,byte_full_funnel_sale_u_0398,2026-06-18T11:39:00,landing_view,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01080,byte_full_funnel_sale_u_0398,2026-06-18T11:40:00,offer_claim,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01081,byte_full_funnel_sale_u_0398,2026-06-18T11:41:00,activation,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01082,byte_full_funnel_sale_u_0399,2026-06-12T12:39:00,exposure,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01083,byte_full_funnel_sale_u_0399,2026-06-12T12:40:00,landing_view,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01084,byte_full_funnel_sale_u_0399,2026-06-12T12:41:00,offer_claim,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01085,byte_full_funnel_sale_u_0399,2026-06-12T12:42:00,activation,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01086,byte_full_funnel_sale_u_0400,2026-06-13T13:40:00,exposure,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01087,byte_full_funnel_sale_u_0400,2026-06-13T13:41:00,landing_view,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01088,byte_full_funnel_sale_u_0401,2026-06-14T14:41:00,exposure,byte_full_funnel_sale,直播组合包,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01089,byte_full_funnel_sale_u_0402,2026-06-15T15:42:00,exposure,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01090,byte_full_funnel_sale_u_0403,2026-06-16T16:43:00,exposure,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01091,byte_full_funnel_sale_u_0403,2026-06-16T16:44:00,landing_view,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01092,byte_full_funnel_sale_u_0403,2026-06-16T16:45:00,offer_claim,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01093,byte_full_funnel_sale_u_0403,2026-06-16T16:46:00,activation,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01094,byte_full_funnel_sale_u_0404,2026-06-17T17:44:00,exposure,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01095,byte_full_funnel_sale_u_0404,2026-06-17T17:45:00,landing_view,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01096,byte_full_funnel_sale_u_0405,2026-06-18T18:45:00,exposure,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01097,byte_full_funnel_sale_u_0405,2026-06-18T18:46:00,landing_view,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01098,byte_full_funnel_sale_u_0405,2026-06-18T18:47:00,offer_claim,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01099,byte_full_funnel_sale_u_0405,2026-06-18T18:48:00,activation,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01100,byte_full_funnel_sale_u_0406,2026-06-12T19:46:00,exposure,byte_full_funnel_sale,单件直降,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01101,byte_full_funnel_sale_u_0407,2026-06-13T09:47:00,exposure,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01102,byte_full_funnel_sale_u_0408,2026-06-14T10:48:00,exposure,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01103,byte_full_funnel_sale_u_0408,2026-06-14T10:49:00,landing_view,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01104,byte_full_funnel_sale_u_0408,2026-06-14T10:50:00,offer_claim,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01105,byte_full_funnel_sale_u_0408,2026-06-14T10:51:00,activation,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01106,byte_full_funnel_sale_u_0409,2026-06-15T11:49:00,exposure,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01107,byte_full_funnel_sale_u_0409,2026-06-15T11:50:00,landing_view,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01108,byte_full_funnel_sale_u_0410,2026-06-16T12:50:00,exposure,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01109,byte_full_funnel_sale_u_0410,2026-06-16T12:51:00,landing_view,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01110,byte_full_funnel_sale_u_0410,2026-06-16T12:52:00,offer_claim,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01111,byte_full_funnel_sale_u_0411,2026-06-17T13:51:00,exposure,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01112,byte_full_funnel_sale_u_0412,2026-06-18T14:52:00,exposure,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01113,byte_full_funnel_sale_u_0412,2026-06-18T14:53:00,landing_view,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01114,byte_full_funnel_sale_u_0412,2026-06-18T14:54:00,offer_claim,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01115,byte_full_funnel_sale_u_0412,2026-06-18T14:55:00,activation,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01116,byte_full_funnel_sale_u_0413,2026-06-12T15:53:00,exposure,byte_full_funnel_sale,直播组合包,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01117,byte_full_funnel_sale_u_0413,2026-06-12T15:54:00,landing_view,byte_full_funnel_sale,直播组合包,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01118,byte_full_funnel_sale_u_0413,2026-06-12T15:55:00,offer_claim,byte_full_funnel_sale,直播组合包,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01119,byte_full_funnel_sale_u_0413,2026-06-12T15:56:00,activation,byte_full_funnel_sale,直播组合包,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01120,byte_full_funnel_sale_u_0414,2026-06-13T16:54:00,exposure,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01121,byte_full_funnel_sale_u_0414,2026-06-13T16:55:00,landing_view,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01122,byte_full_funnel_sale_u_0414,2026-06-13T16:56:00,offer_claim,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01123,byte_full_funnel_sale_u_0414,2026-06-13T16:57:00,activation,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01124,byte_full_funnel_sale_u_0415,2026-06-14T17:55:00,exposure,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01125,byte_full_funnel_sale_u_0416,2026-06-15T18:56:00,exposure,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01126,byte_full_funnel_sale_u_0416,2026-06-15T18:57:00,landing_view,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01127,byte_full_funnel_sale_u_0417,2026-06-16T19:57:00,exposure,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01128,byte_full_funnel_sale_u_0417,2026-06-16T19:58:00,landing_view,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01129,byte_full_funnel_sale_u_0417,2026-06-16T19:59:00,offer_claim,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01130,byte_full_funnel_sale_u_0417,2026-06-16T20:00:00,activation,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01131,byte_full_funnel_sale_u_0418,2026-06-17T09:58:00,exposure,byte_full_funnel_sale,单件直降,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01132,byte_full_funnel_sale_u_0419,2026-06-18T10:59:00,exposure,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01133,byte_full_funnel_sale_u_0419,2026-06-18T11:00:00,landing_view,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01134,byte_full_funnel_sale_u_0420,2026-06-12T11:00:00,exposure,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01135,byte_full_funnel_sale_u_0420,2026-06-12T11:01:00,landing_view,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01136,byte_full_funnel_sale_u_0421,2026-06-13T12:01:00,exposure,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01137,byte_full_funnel_sale_u_0421,2026-06-13T12:02:00,landing_view,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01138,byte_full_funnel_sale_u_0421,2026-06-13T12:03:00,offer_claim,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01139,byte_full_funnel_sale_u_0421,2026-06-13T12:04:00,activation,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01140,byte_full_funnel_sale_u_0422,2026-06-14T13:02:00,exposure,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01141,byte_full_funnel_sale_u_0422,2026-06-14T13:03:00,landing_view,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01142,byte_full_funnel_sale_u_0422,2026-06-14T13:04:00,offer_claim,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01143,byte_full_funnel_sale_u_0422,2026-06-14T13:05:00,activation,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01144,byte_full_funnel_sale_u_0423,2026-06-15T14:03:00,exposure,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01145,byte_full_funnel_sale_u_0423,2026-06-15T14:04:00,landing_view,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01146,byte_full_funnel_sale_u_0423,2026-06-15T14:05:00,offer_claim,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01147,byte_full_funnel_sale_u_0423,2026-06-15T14:06:00,activation,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
byte_full_funnel_sale_e_01148,byte_full_funnel_sale_u_0424,2026-06-16T15:04:00,exposure,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01149,byte_full_funnel_sale_u_0424,2026-06-16T15:05:00,landing_view,byte_full_funnel_sale,单件直降,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01150,byte_full_funnel_sale_u_0425,2026-06-17T16:05:00,exposure,byte_full_funnel_sale,直播组合包,mall,online_flagship,returning_customer
byte_full_funnel_sale_e_01151,byte_full_funnel_sale_u_0426,2026-06-18T17:06:00,exposure,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01152,byte_full_funnel_sale_u_0426,2026-06-18T17:07:00,landing_view,byte_full_funnel_sale,单件直降,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01153,byte_full_funnel_sale_u_0427,2026-06-12T18:07:00,exposure,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01154,byte_full_funnel_sale_u_0427,2026-06-12T18:08:00,landing_view,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01155,byte_full_funnel_sale_u_0427,2026-06-12T18:09:00,offer_claim,byte_full_funnel_sale,直播组合包,short_video,regional_store,new_customer
byte_full_funnel_sale_e_01156,byte_full_funnel_sale_u_0428,2026-06-13T19:08:00,exposure,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01157,byte_full_funnel_sale_u_0428,2026-06-13T19:09:00,landing_view,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01158,byte_full_funnel_sale_u_0428,2026-06-13T19:10:00,offer_claim,byte_full_funnel_sale,单件直降,live_room,regional_store,new_customer
byte_full_funnel_sale_e_01159,byte_full_funnel_sale_u_0429,2026-06-14T09:09:00,exposure,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01160,byte_full_funnel_sale_u_0429,2026-06-14T09:10:00,landing_view,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01161,byte_full_funnel_sale_u_0429,2026-06-14T09:11:00,offer_claim,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01162,byte_full_funnel_sale_u_0429,2026-06-14T09:12:00,activation,byte_full_funnel_sale,直播组合包,live_room,regional_store,returning_customer
byte_full_funnel_sale_e_01163,byte_full_funnel_sale_u_0430,2026-06-15T10:10:00,exposure,byte_full_funnel_sale,单件直降,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01164,byte_full_funnel_sale_u_0430,2026-06-15T10:11:00,landing_view,byte_full_funnel_sale,单件直降,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01165,byte_full_funnel_sale_u_0431,2026-06-16T11:11:00,exposure,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01166,byte_full_funnel_sale_u_0431,2026-06-16T11:12:00,landing_view,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01167,byte_full_funnel_sale_u_0431,2026-06-16T11:13:00,offer_claim,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01168,byte_full_funnel_sale_u_0431,2026-06-16T11:14:00,activation,byte_full_funnel_sale,直播组合包,mall,regional_store,returning_customer
byte_full_funnel_sale_e_01169,byte_full_funnel_sale_u_0432,2026-06-17T12:12:00,exposure,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01170,byte_full_funnel_sale_u_0432,2026-06-17T12:13:00,landing_view,byte_full_funnel_sale,单件直降,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01171,byte_full_funnel_sale_u_0433,2026-06-18T13:13:00,exposure,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01172,byte_full_funnel_sale_u_0433,2026-06-18T13:14:00,landing_view,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01173,byte_full_funnel_sale_u_0433,2026-06-18T13:15:00,offer_claim,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01174,byte_full_funnel_sale_u_0433,2026-06-18T13:16:00,activation,byte_full_funnel_sale,直播组合包,short_video,online_flagship,new_customer
byte_full_funnel_sale_e_01175,byte_full_funnel_sale_u_0434,2026-06-12T14:14:00,exposure,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01176,byte_full_funnel_sale_u_0434,2026-06-12T14:15:00,landing_view,byte_full_funnel_sale,单件直降,live_room,online_flagship,new_customer
byte_full_funnel_sale_e_01177,byte_full_funnel_sale_u_0435,2026-06-13T15:15:00,exposure,byte_full_funnel_sale,直播组合包,live_room,online_flagship,returning_customer
